ContrastType,InputSize,FreqRankVal,Variance,Mean,Maximum,Range
contrastive,21187,200,0.0008737762293661833,0.03828297413378548,0.25783333333333336,0.2559251207729469
contrastive,21187,200,0.0006819784121154254,0.038301758954817626,0.23825174825174822,0.23574521016740693
contrastive,21187,200,0.0008565253055208677,0.03979194190751652,0.25281417112299465,0.2509233723363415
contrastive,21187,200,0.0007385227518610665,0.0394113333678045,0.24181334202520643,0.2395903428022072
contrastive,21187,200,0.0007108249500108884,0.038891300537089835,0.24488213491475164,0.24325317563873353
contrastive,21187,200,0.0008199876767881962,0.041779398014185114,0.24185022026431716,0.23894100040616112
contrastive,21187,200,0.0007865428605866085,0.038762017027379726,0.252133526850508,0.24945182258985638
contrastive,21187,200,0.0009373200004691917,0.04093494661455468,0.254337930111126,0.25236750818855097
contrastive,21187,200,0.00098273682096556,0.04117550263814971,0.24094689286372853,0.23933615460869498
contrastive,21187,200,0.0007808758625375106,0.039483878725101514,0.2549344978165939,0.2518151139911767
contrastive,21187,200,0.0008231365991458859,0.04006543040358046,0.2388904299583911,0.23707224814020927
contrastive,21187,200,0.0008901646483068461,0.03949510183058773,0.23874679802955667,0.2369610837438424
contrastive,21187,200,0.0008379952699836913,0.03974783865248619,0.2415309267004182,0.23848452865402014
contrastive,21187,200,0.000763293526870878,0.039746095632448984,0.24592476137001687,0.24423069182238422
contrastive,21187,200,0.0011763908169827974,0.04057875919497882,0.3176573426573427,0.3145143828872278
contrastive,21187,200,0.0008385340189807083,0.040383518261185095,0.2521427764599571,0.249094530845922
contrastive,21187,200,0.0009343412780496672,0.040136075294751494,0.25945977345338367,0.25731277151914766
contrastive,21187,200,0.0007980949459199117,0.03875157505660402,0.26357558139534887,0.2609089147286822
contrastive,21187,200,0.001239715146233441,0.039518449752246734,0.3281805745554036,0.32531120518603424
contrastive,21187,200,0.0009355453473066438,0.038883816594658054,0.263399209486166,0.260899209486166
contrastive,21187,200,0.0007149328773334889,0.038439260623543615,0.24299467099165895,0.24083558008256803
contrastive,21187,200,0.0008943352386664205,0.03976140266108551,0.2612449556093624,0.2593951506139263
contrastive,21187,200,0.0011159787965233081,0.039007552231751896,0.28085227272727276,0.2782332251082251
contrastive,21187,200,0.0007029735813231558,0.038004311836261365,0.2432712215320911,0.24116532834608742
contrastive,21187,200,0.0006791134428374227,0.03790132345230422,0.23729363856482505,0.23462697189815837
contrastive,21187,200,0.0007659480321344084,0.03872331315128454,0.24898193760262724,0.24638389838694097
contrastive,21187,200,0.0014430683340635462,0.043152851791700315,0.35971153846153847,0.3574038461538462
contrastive,21187,200,0.0007749569688868304,0.040009053287391724,0.24975451847855412,0.24728698601102164
contrastive,21187,200,0.0008778579639935086,0.03977170596899788,0.24203463203463205,0.2398917748917749
contrastive,21187,200,0.0010475063743553123,0.04193928185468843,0.26473684210526316,0.26252863096156814
contrastive,21187,200,0.0007173408705451085,0.03709877109712842,0.2479207650273224,0.24625409836065573
contrastive,21187,200,0.000734203803080687,0.039243982300294286,0.23994905385735082,0.23707026597856296
contrastive,21187,200,0.0007759612709687325,0.03791788364020452,0.2356029810298103,0.2327741969107036
contrastive,21187,200,0.0008881987769499246,0.04071592951849826,0.23960317460317462,0.23681377884116853
contrastive,21187,200,0.0008575547874747368,0.04045331533924963,0.24659264399722414,0.24428495168953182
contrastive,21187,200,0.0008366329135717883,0.040676372011336975,0.2323827673827674,0.23056458556458556
contrastive,21187,200,0.0011369130442524288,0.04107913872004598,0.26190476190476186,0.2591009157509157
contrastive,21187,200,0.0008933616429246024,0.04167727618224683,0.24843157651410075,0.24579268762521186
contrastive,21187,200,0.0008939334881080098,0.039176209301338055,0.25798943794794416,0.25514943794794415
contrastive,21187,200,0.0007546408423327614,0.040051466545309375,0.24348315998018816,0.24042392036922441
contrastive,21187,200,0.0007149306387320754,0.03826416114812895,0.23688108766233765,0.23481377997002995
contrastive,21187,200,0.0010470439718665847,0.04168457732003766,0.28011111111111114,0.2777807943690297
contrastive,21187,200,0.0007198270675429927,0.03874915288719541,0.2477745664739885,0.24686547556489757
contrastive,21187,200,0.0008516570851085335,0.03882877597677403,0.2369879679144385,0.23523971616618675
contrastive,21187,200,0.001191414386704781,0.04106499983172055,0.310952380952381,0.30932900432900434
contrastive,21187,200,0.000842117430127604,0.03918203569452916,0.2644310344827586,0.2620219435736677
contrastive,21187,200,0.000859963172414975,0.03873864749961161,0.24950454270139308,0.24654439089873653
contrastive,21187,200,0.0007754873177746832,0.03976140901363944,0.2378148148148148,0.2364045584045584
non-contrastive,284,5,0.00013543414581420262,0.023913383838383838,0.04756944444444444,0.03875126262626263
non-contrastive,284,5,0.0001908553731097962,0.03618717948717949,0.05706730769230769,0.04373397435897436
non-contrastive,284,5,0.0003309687649750986,0.03437679211469534,0.055694444444444435,0.04835573476702508
non-contrastive,284,5,0.0005723221315192744,0.035128571428571426,0.0805,0.0741904761904762
non-contrastive,284,5,0.00015217076216712577,0.025460606060606062,0.05181818181818182,0.04
non-contrastive,284,5,0.0006364111176857333,0.043761538461538456,0.08730769230769231,0.07684615384615384
non-contrastive,284,5,0.0006303069213369008,0.04903248067721752,0.08995215311004785,0.08139446080235554
non-contrastive,284,5,0.00036219262872199857,0.04461144781144781,0.0763030303030303,0.059488215488215486
non-contrastive,284,5,0.00020466852645586227,0.027449186602870813,0.05116363636363637,0.03917533227006911
non-contrastive,284,5,0.00016526362743597592,0.0265479797979798,0.04606060606060606,0.03674242424242424
non-contrastive,284,5,0.0003712886007390878,0.03446711621711622,0.07435897435897436,0.0627518315018315
non-contrastive,284,5,0.0005474951890473095,0.0494440170940171,0.08940170940170941,0.07826040505388332
non-contrastive,284,5,0.0004675793998728839,0.0349310200910201,0.0754945054945055,0.0674945054945055
non-contrastive,284,5,0.0004296806232079608,0.045992640692640696,0.09075,0.07870454545454546
non-contrastive,284,5,8.216876020162171e-05,0.021944957264957266,0.03692307692307692,0.02914529914529914
non-contrastive,284,5,0.00030912289026941044,0.04051709401709401,0.07507936507936508,0.05686507936507937
non-contrastive,284,5,0.00033791767696131705,0.04382289377289377,0.078875,0.06113690476190476
non-contrastive,284,5,0.00044765634615384614,0.04280384615384615,0.08240384615384615,0.06740384615384615
non-contrastive,284,5,0.0003754360422405877,0.04437878787878787,0.07766666666666668,0.06221212121212122
non-contrastive,284,5,0.00032690598214285733,0.028317857142857145,0.06089285714285715,0.04989285714285715
non-contrastive,284,5,7.873400650043038e-05,0.024437275985663087,0.03950000000000001,0.02616666666666667
non-contrastive,284,5,0.00025397949318789465,0.039224209503621266,0.06509803921568627,0.04884803921568627
non-contrastive,284,5,2.9317439471437713e-05,0.014056237879767291,0.026208791208791205,0.017747252747252744
non-contrastive,284,5,0.0006538908919751579,0.034772727272727275,0.07685314685314687,0.06980769230769232
non-contrastive,284,5,9.308778962998744e-05,0.023543589743589742,0.041192307692307695,0.036144688644688644
non-contrastive,284,5,0.0005760367077078765,0.05065714285714286,0.07805194805194804,0.06805194805194804
non-contrastive,284,5,0.0006323241094695805,0.04768976608187135,0.09411111111111112,0.07957163742690058
non-contrastive,284,5,0.00015855641452176413,0.030061305361305364,0.049999999999999996,0.04128787878787878
non-contrastive,284,5,0.002516459783057267,0.07180187969924812,0.15428571428571428,0.14354887218045112
non-contrastive,284,5,0.0005994952563570462,0.04172727272727274,0.08205357142857143,0.07572946075663467
non-contrastive,284,5,0.0008088556804733731,0.05517692307692308,0.1,0.08384615384615385
non-contrastive,284,5,0.00019906261941869408,0.03280018722696068,0.060813397129186604,0.04858513625962139
non-contrastive,284,5,0.00019227981859410435,0.037190476190476184,0.06133333333333333,0.048190476190476186
non-contrastive,284,5,0.0008471787801652893,0.0548430303030303,0.11181818181818183,0.09520000000000002
non-contrastive,284,5,0.0005951994,0.04829,0.08374999999999999,0.0706
non-contrastive,284,5,0.0007100733906311638,0.049047179487179494,0.10333333333333333,0.09441025641025641
non-contrastive,284,5,0.0002144389253235052,0.03416194331983806,0.06367521367521367,0.04923076923076923
non-contrastive,284,5,0.00045848155634826266,0.03760919540229885,0.08266666666666667,0.07056896551724137
non-contrastive,284,5,0.00011557859821873981,0.024783065953654194,0.04418300653594772,0.03721330956625075
non-contrastive,284,5,0.00015530884701217592,0.031496321070234125,0.05223776223776224,0.035874125874125876
non-contrastive,284,5,2.7205782264291238e-05,0.014684491978609627,0.022245989304812835,0.017245989304812834
non-contrastive,284,5,0.00023943191358024685,0.03691111111111112,0.05555555555555555,0.049027777777777774
non-contrastive,284,5,0.00022454994897959192,0.02585,0.05512500000000001,0.05043750000000001
non-contrastive,284,5,0.00011870268253468947,0.024991978609625667,0.046684491978609625,0.03293449197860963
non-contrastive,284,5,0.000642843988603989,0.04276239316239317,0.0828888888888889,0.07622222222222223
non-contrastive,284,5,0.000266683611111111,0.040883333333333334,0.06999999999999999,0.054583333333333324
non-contrastive,284,5,0.0001413266666666667,0.027133333333333332,0.048666666666666664,0.03929166666666666
non-contrastive,284,5,0.00013180220570920486,0.029353550543024232,0.05561403508771931,0.03972514619883043
non-contrastive,284,5,5.6490170390776456e-05,0.017123232323232325,0.03111111111111111,0.02377777777777778
non-contrastive,284,5,0.0004586036932943114,0.035143604108309995,0.07511111111111113,0.06889262371615315
non-contrastive,500,5,0.00030767061970212405,0.03723939938294159,0.06922794117647059,0.05926762371615313
non-contrastive,500,5,0.00016258751855818227,0.029758500487827362,0.052095588235294116,0.03905123339658444
non-contrastive,500,5,0.00019854727674471995,0.03186742424242424,0.0618560606060606,0.0468560606060606
non-contrastive,500,5,0.00039740321717442504,0.036070216228784,0.06521739130434782,0.05762380841664729
non-contrastive,500,5,0.0003053456205786317,0.034344894097990075,0.07163742690058479,0.06435801513587891
non-contrastive,500,5,0.00036826247163739906,0.04544942791762014,0.08552631578947369,0.06493004249754822
non-contrastive,500,5,0.0008063645808853959,0.03969949494949495,0.08722222222222221,0.0791693376068376
non-contrastive,500,5,0.000138070437680058,0.02850173238739482,0.0505921052631579,0.04238755980861244
non-contrastive,500,5,0.0002881238984979829,0.039367583396995164,0.06833333333333333,0.05976190476190476
non-contrastive,500,5,0.00010693436832907078,0.026571432225063946,0.044211956521739135,0.034260976129582274
non-contrastive,500,5,0.00032803542008459717,0.028431768667062783,0.06356902356902358,0.05660823925529809
non-contrastive,500,5,0.00040319172869257596,0.04048450672134883,0.08118181818181819,0.0659537480063796
non-contrastive,500,5,0.00034800467586695546,0.05152087019018133,0.08646616541353383,0.06210526315789473
non-contrastive,500,5,0.0013255470856134669,0.049339345711759505,0.10999999999999999,0.10435013262599468
non-contrastive,500,5,0.00019184300590657926,0.03430534670008354,0.06010526315789473,0.04466666666666666
non-contrastive,500,5,0.00021482111304012345,0.035731150793650794,0.0645,0.052625000000000005
non-contrastive,500,5,0.00016179613390231146,0.02984785214785215,0.050625,0.04180681818181818
non-contrastive,500,5,0.0006961193132659341,0.04575701754385965,0.09399999999999999,0.0828486842105263
non-contrastive,500,5,0.0002346132235939643,0.030374074074074074,0.05305555555555555,0.04572222222222222
non-contrastive,500,5,0.00038080822294750703,0.04129010025062657,0.08575657894736843,0.07161372180451128
non-contrastive,500,5,0.00100674649257795,0.05302398989898991,0.09515151515151515,0.0857070707070707
non-contrastive,500,5,0.0003975371713423661,0.037108225108225104,0.07469696969696968,0.0691125541125541
non-contrastive,500,5,0.0002082798997045842,0.031990432439900525,0.06166666666666667,0.05162867274569402
non-contrastive,500,5,0.00018815942669079167,0.02842,0.05109999999999999,0.043690909090909086
non-contrastive,500,5,0.0009098974164890242,0.05288499025341131,0.10884210526315789,0.09506432748538012
non-contrastive,500,5,0.00030117059392674873,0.028094004884004882,0.05615555555555555,0.04807863247863247
non-contrastive,500,5,0.0005496516601811873,0.03757141602358994,0.08600790513833993,0.07764811677855157
non-contrastive,500,5,0.0002635699371784221,0.0346987012987013,0.059428571428571435,0.05104473304473305
non-contrastive,500,5,0.0004928906270204214,0.03892577597840756,0.07730769230769231,0.06765182186234818
non-contrastive,500,5,0.00023211644318843662,0.031901652838994043,0.06720394736842106,0.055743629908103595
non-contrastive,500,5,0.00044039023847337226,0.044713370032941215,0.07627949183303087,0.06756686724831326
non-contrastive,500,5,0.0003482231409103469,0.03825791985791986,0.07115151515151515,0.061619047619047615
non-contrastive,500,5,0.0007163657210238315,0.04952377628563388,0.10256965944272448,0.08999823087129591
non-contrastive,500,5,0.000507722354362945,0.041486085904416214,0.08824561403508772,0.07716802782819117
non-contrastive,500,5,0.00015458767457586273,0.03041828553283662,0.05035714285714286,0.040296811032105154
non-contrastive,500,5,0.00035751829013958535,0.03494061624649861,0.07470588235294118,0.06389635854341737
non-contrastive,500,5,0.0011486121591711249,0.04965348208248817,0.10180555555555554,0.09602462249267521
non-contrastive,500,5,0.000227385736298369,0.027861938349007315,0.060303030303030296,0.05349268547544409
non-contrastive,500,5,0.0011346911722044197,0.05221818181818183,0.11100000000000002,0.10452813852813854
non-contrastive,500,5,0.00046979963251288687,0.044932938406622616,0.09261904761904761,0.08087928153717627
non-contrastive,500,5,0.0007061704606482617,0.04923714341924061,0.09443478260869567,0.08352980523313006
non-contrastive,500,5,0.0011809472134299084,0.05735014430014431,0.11661616161616162,0.10894949494949495
non-contrastive,500,5,0.00037723098765432095,0.04463333333333334,0.08566666666666667,0.06916666666666667
non-contrastive,500,5,0.00039150980679908133,0.04078228291316526,0.07671428571428571,0.06428373015873015
non-contrastive,500,5,0.0005182494544496711,0.04857070707070708,0.09396825396825398,0.07496031746031746
non-contrastive,500,5,0.000373570912739411,0.04173097273097274,0.07434065934065935,0.06815018315018316
non-contrastive,500,5,0.00033263636245680305,0.04123154121863799,0.07972222222222224,0.06366666666666668
non-contrastive,500,5,0.0002472745558826291,0.03206154684095861,0.06165266106442578,0.051603641456582645
non-contrastive,500,5,0.00021851715041347496,0.026045566502463053,0.055142857142857146,0.05022331691297209
non-contrastive,500,5,0.00039289728158232903,0.03887203186201903,0.0783157894736842,0.07064224350745531
non-contrastive,1000,10,0.0003085610781258684,0.03246818345654493,0.08364210526315789,0.08006977821913273
non-contrastive,1000,10,0.00017211177640421747,0.02494868948058471,0.054350912778904664,0.04894798237597426
non-contrastive,1000,10,0.0001490700132204819,0.02436736398355605,0.054583333333333324,0.04994369369369368
non-contrastive,1000,10,0.0001388683902238833,0.02179928734975863,0.049545454545454545,0.044113875598086126
non-contrastive,1000,10,0.00016088668674947874,0.025779611202969007,0.06033333333333333,0.054999031007751935
non-contrastive,1000,10,0.00022486047513293656,0.02436925522700491,0.06376842105263159,0.0583589382940109
non-contrastive,1000,10,9.072617881305084e-05,0.023268588932477498,0.04793684210526316,0.03983339382940109
non-contrastive,1000,10,0.000614579804124015,0.035481502288516056,0.10083478260869565,0.09518260869565216
non-contrastive,1000,10,0.0001647662401175321,0.02443920368890865,0.062142857142857146,0.05667247386759582
non-contrastive,1000,10,0.00022818430939658058,0.025395896181117924,0.06354005167958657,0.05894005167958657
non-contrastive,1000,10,0.00023679355671162226,0.028900518496100543,0.06876623376623378,0.06293874428516787
non-contrastive,1000,10,0.00032998283279117905,0.030296531499401726,0.08792592592592594,0.08219961013645226
non-contrastive,1000,10,0.0003700320961028706,0.025863887778542705,0.08279411764705882,0.07751939237233355
non-contrastive,1000,10,0.00018259357278336725,0.027022723308437586,0.059495614035087706,0.052062333030378126
non-contrastive,1000,10,0.00013005959033280035,0.024412518305913483,0.05054135338345866,0.042997493734335854
non-contrastive,1000,10,0.00017038647300963167,0.027230664741029705,0.059117647058823525,0.054002704530087896
non-contrastive,1000,10,0.00020174658114250244,0.027650174719933477,0.06608391608391609,0.06013849698060225
non-contrastive,1000,10,0.00026096490239060216,0.021722658955605927,0.06879166666666667,0.0648188775510204
non-contrastive,1000,10,0.00020120533189110307,0.028169931613143812,0.06212500000000001,0.05819453892668179
non-contrastive,1000,10,0.00016897844420744694,0.02675550307896954,0.05841666666666667,0.0518425925925926
non-contrastive,1000,10,0.0002335283227534087,0.027066231036061053,0.06879173290937995,0.06408697100461805
non-contrastive,1000,10,0.0004549977784271167,0.02991937092003858,0.09410526315789475,0.08965341889559966
non-contrastive,1000,10,0.00036810130357520135,0.02899792307834076,0.08190476190476191,0.0765685045948204
non-contrastive,1000,10,0.0003769828875682305,0.029924864773282916,0.08819354838709678,0.08284289903644743
non-contrastive,1000,10,0.00015312724563721925,0.024603966324116773,0.06301587301587301,0.05521713087750823
non-contrastive,1000,10,0.0001371944951652883,0.023057641129774195,0.05647058823529412,0.05182773109243698
non-contrastive,1000,10,0.00033229765692547946,0.03105907300482936,0.08116847826086958,0.07717809364548496
non-contrastive,1000,10,0.00017122771591253632,0.024351491497739627,0.061102756892230575,0.05636591478696742
non-contrastive,1000,10,0.0010596520189324857,0.034254429190078366,0.11588095238095238,0.11160060194290482
non-contrastive,1000,10,0.00023522306060621873,0.0289508197670799,0.0720641447368421,0.0641897486015764
non-contrastive,1000,10,8.345313151477544e-05,0.021330440488063526,0.03658170914542729,0.030877950855080938
non-contrastive,1000,10,0.00024195797318890918,0.023918476470273856,0.05860119047619047,0.05571158008658008
non-contrastive,1000,10,0.00032483938924800503,0.02703818190369662,0.06709790209790209,0.061621711621711615
non-contrastive,1000,10,0.00032616362488383855,0.032478720630291995,0.08855311355311354,0.08192432567432566
non-contrastive,1000,10,0.0005127425505413473,0.0281826859094792,0.09373626373626372,0.08741758241758239
non-contrastive,1000,10,0.00025051658881815824,0.030074595754086497,0.07170807453416149,0.06379787045252884
non-contrastive,1000,10,0.00018130830236368618,0.028327487114767815,0.06334928229665071,0.059390948963317376
non-contrastive,1000,10,0.0006696869647879237,0.029646990826569988,0.09573934837092732,0.09235225159673377
non-contrastive,1000,10,0.00014409548694337926,0.023298188673185522,0.05242681047765793,0.049821547319763196
non-contrastive,1000,10,0.0002711465430838074,0.028197913222541986,0.07465437788018435,0.06971158611817062
non-contrastive,1000,10,0.0001643215274959113,0.025670560861863586,0.05651515151515151,0.04981862295972038
non-contrastive,1000,10,0.00028949607015195107,0.02449929020157898,0.0647431302270012,0.0590586452204823
non-contrastive,1000,10,0.0001813054486593823,0.026102571609817993,0.063,0.057523809523809526
non-contrastive,1000,10,0.00018795011926037473,0.028333370741541266,0.063871921182266,0.05818505249539732
non-contrastive,1000,10,0.0002387779084017854,0.029391957001878133,0.07074074074074074,0.06400604686318973
non-contrastive,1000,10,0.00041059547034693467,0.03154197000762619,0.08763392857142857,0.08275375427948957
non-contrastive,1000,10,0.00020654848238150635,0.02737283185476763,0.05973805855161787,0.05494723533974203
non-contrastive,1000,10,0.0005100901335153667,0.033895521376340346,0.10417948717948719,0.10030524782857442
non-contrastive,1000,10,0.0002838045658574068,0.02928990353893216,0.07801587301587302,0.07468253968253968
non-contrastive,1000,10,0.0003236215103817606,0.030395346337052803,0.07032592592592593,0.06542592592592593
non-contrastive,2000,20,0.0002554575181862102,0.031244847316495707,0.07731818181818183,0.07219942106086685
non-contrastive,2000,20,0.00024247835248485895,0.03258193482939229,0.07648395721925134,0.07165441176470588
non-contrastive,2000,20,0.00038657238004659083,0.030784117914910116,0.098726977248104,0.09408412010524686
non-contrastive,2000,20,0.00014986330039746336,0.0262035804821919,0.060375,0.055011363636363636
non-contrastive,2000,20,0.00048076322986600003,0.03413075984145795,0.09151735270379338,0.0871489316511618
non-contrastive,2000,20,0.0003050132682316777,0.027945875383523673,0.0915873015873016,0.08867063492063494
non-contrastive,2000,20,0.0005148130332156845,0.034232325505660126,0.11945454545454548,0.11234826014381101
non-contrastive,2000,20,0.0003058930773737052,0.0321112648032027,0.0827391304347826,0.07706874880695416
non-contrastive,2000,20,0.000582842651665515,0.036076457973303125,0.12787878787878787,0.12209447415329767
non-contrastive,2000,20,0.0009643459013539039,0.03773164746477279,0.153416149068323,0.14548136645962734
non-contrastive,2000,20,0.000181462943513642,0.026590825583065338,0.07145454545454545,0.06645454545454545
non-contrastive,2000,20,0.0001740830566957829,0.02665164124047391,0.06961904761904764,0.06587520525451562
non-contrastive,2000,20,0.0006132107940889452,0.03498508552888441,0.12983333333333333,0.12473809523809523
non-contrastive,2000,20,0.00024247093403614295,0.029731742917262882,0.06699999999999999,0.06318181818181817
non-contrastive,2000,20,0.0004156648350699973,0.03934006574426689,0.0963888888888889,0.0898263888888889
non-contrastive,2000,20,0.00026444788401780445,0.030678747198840357,0.07858823529411765,0.075703081232493
non-contrastive,2000,20,0.00024471316307554284,0.028834274229800696,0.07769230769230769,0.07269230769230768
non-contrastive,2000,20,0.0002886435547403985,0.02798996609470305,0.09253170979198377,0.08890301780886141
non-contrastive,2000,20,0.0017335182095065238,0.04445615952698823,0.18777777777777777,0.18371527777777777
non-contrastive,2000,20,0.0003421306623109442,0.03343604882081582,0.09374999999999999,0.0876470588235294
non-contrastive,2000,20,0.0002014016739754624,0.02777620838440704,0.07415094339622641,0.0701509433962264
non-contrastive,2000,20,0.00040851925633978245,0.030547045123646303,0.11122126436781611,0.10638793103448278
non-contrastive,2000,20,0.0002053304049220315,0.02899559900138449,0.07250000000000001,0.06920000000000001
non-contrastive,2000,20,0.0003424139662572388,0.029160787054097588,0.08358974358974358,0.07891232423490487
non-contrastive,2000,20,0.0002317292895019593,0.029870691115776997,0.07845588235294117,0.07447414719312381
non-contrastive,2000,20,0.000552095073109394,0.03910865184878957,0.11944444444444445,0.11315412186379929
non-contrastive,2000,20,0.0002369275668818757,0.028194454289334685,0.07989952406134321,0.07694405847429868
non-contrastive,2000,20,0.0003643774147102707,0.03389201315243284,0.08951754385964912,0.08292179917879806
non-contrastive,2000,20,0.0001216891989093281,0.022052631009520162,0.05947995666305526,0.052576342205223926
non-contrastive,2000,20,0.0001725161595396433,0.025963190723062985,0.06821176470588236,0.06480267379679146
non-contrastive,2000,20,0.0002468655552967278,0.02954745368555875,0.08075757575757578,0.07393939393939396
non-contrastive,2000,20,0.00019164211609535838,0.02880863330305351,0.06734545454545454,0.061311872455902305
non-contrastive,2000,20,0.00028527747800624766,0.030625217318688246,0.08716037735849055,0.08216037735849055
non-contrastive,2000,20,0.00045808898821484643,0.033119083472401986,0.09135294117647058,0.08654233511586452
non-contrastive,2000,20,0.0003861682060167872,0.03217694121337657,0.09772836538461539,0.09220888486513487
non-contrastive,2000,20,0.0003730898614863383,0.032680688246476776,0.08772727272727272,0.08388111888111888
non-contrastive,2000,20,0.00040323245391846657,0.036364355942382506,0.09555555555555556,0.09079861111111112
non-contrastive,2000,20,0.0018602189227068292,0.04079216107495227,0.19833333333333336,0.19160224089635858
non-contrastive,2000,20,0.0003714009753402626,0.02929756126087086,0.099,0.0942
non-contrastive,2000,20,0.0004982281769550968,0.03676964539702259,0.10652777777777779,0.102843567251462
non-contrastive,2000,20,0.00029918209147441826,0.03266989579895927,0.08863157894736844,0.08148443180022129
non-contrastive,2000,20,0.00023315918929109453,0.027756940987221534,0.08358249158249159,0.07733249158249159
non-contrastive,2000,20,0.000215316624170834,0.028156991865658412,0.07745819397993312,0.07169939632597418
non-contrastive,2000,20,0.0016580592535778344,0.046540498064182756,0.201875,0.1952879213483146
non-contrastive,2000,20,0.0005945470034621748,0.035762643603923755,0.12921727395411606,0.1239088323956745
non-contrastive,2000,20,0.00038031854378409483,0.034369250683444236,0.09936507936507939,0.09391053391053394
non-contrastive,2000,20,0.00021218711292828797,0.03041500434524192,0.07372727272727272,0.06903977272727273
non-contrastive,2000,20,0.00026719179201552663,0.02731287348748531,0.0796818181818182,0.07728598484848487
non-contrastive,2000,20,0.00022087931986896874,0.027348122357725723,0.07191176470588236,0.06674509803921569
non-contrastive,2000,20,0.00014516912542039936,0.02607474330908269,0.06666666666666665,0.062984496124031
non-contrastive,5000,50,0.0004650552443500813,0.03134718564919299,0.13972027972027973,0.13559816646498077
non-contrastive,5000,50,0.00021452170877796727,0.02608808777726372,0.10090909090909089,0.09899604743083003
non-contrastive,5000,50,0.00047493016194769086,0.02973403147027926,0.12473684210526316,0.12340350877192982
non-contrastive,5000,50,0.00058123473076148,0.031150884278987916,0.15906666666666666,0.15512346836290591
non-contrastive,5000,50,0.00033883420984030387,0.029622679459321982,0.1040909090909091,0.09951398601398602
non-contrastive,5000,50,0.00037310411062365566,0.028008648711333562,0.122843137254902,0.1198198814409485
non-contrastive,5000,50,0.0004154607685742899,0.030241657376694184,0.14643356643356645,0.14304290304290307
non-contrastive,5000,50,0.00024030920766456116,0.027270038548536397,0.102,0.0978181818181818
non-contrastive,5000,50,0.0004900856115009193,0.03190583903861579,0.1452222222222222,0.14156609574000875
non-contrastive,5000,50,0.0005179593643741026,0.0318954496558101,0.1453846153846154,0.1417846153846154
non-contrastive,5000,50,0.0005961997014925967,0.030872385024976506,0.1699047619047619,0.16563701996927802
non-contrastive,5000,50,0.0004586508455555353,0.02980905245383507,0.12488888888888888,0.12189554077358955
non-contrastive,5000,50,0.0006958801487386232,0.03398203774977382,0.17137254901960786,0.16784313725490196
non-contrastive,5000,50,0.00023701000408257535,0.027108527396634715,0.08823529411764705,0.08529411764705881
non-contrastive,5000,50,0.0003757168232299435,0.02747998993661287,0.12693181818181817,0.12398310023310022
non-contrastive,5000,50,0.0006642789817713136,0.0313228045506839,0.17156363636363636,0.16906363636363636
non-contrastive,5000,50,0.00035627760010486245,0.02841400328751945,0.13636363636363635,0.1325564468211527
non-contrastive,5000,50,0.0005178295875062955,0.027800662053751212,0.15253246753246752,0.15025974025974026
non-contrastive,5000,50,0.0004988365548363374,0.029441520340321423,0.14645652173913043,0.14229258731290093
non-contrastive,5000,50,0.00036777297195594454,0.030686970172561688,0.11521212121212121,0.11285187276491623
non-contrastive,5000,50,0.00037721865396383395,0.02961136444232396,0.12458333333333332,0.12191666666666666
non-contrastive,5000,50,0.0005969477917685896,0.03072992721304077,0.15752380952380954,0.15454605955313733
non-contrastive,5000,50,0.0005791650144940829,0.033224710712997554,0.14515151515151514,0.14137980299270622
non-contrastive,5000,50,0.00019646658291433641,0.025525702064395344,0.09883333333333333,0.09522868217054263
non-contrastive,5000,50,0.0003454313965666507,0.029528418713534232,0.11629166666666665,0.1130563725490196
non-contrastive,5000,50,0.0006548186080624092,0.030726468426456516,0.16963768115942032,0.1646618357487923
non-contrastive,5000,50,0.0002761796308103982,0.029771117175837622,0.1157777777777778,0.11200837644740086
non-contrastive,5000,50,0.0007311097326104711,0.032820539141666674,0.17710526315789474,0.17429643962848299
non-contrastive,5000,50,0.00043760770522340025,0.03020734985214317,0.12266666666666667,0.11952380952380953
non-contrastive,5000,50,0.0001976479112265437,0.026297268029952844,0.0916923076923077,0.0896923076923077
non-contrastive,5000,50,0.0002894417341659759,0.028749915933335604,0.10871212121212122,0.10498006379585327
non-contrastive,5000,50,0.0003425042194010004,0.02756594508960404,0.12459330143540669,0.12025302365762891
non-contrastive,5000,50,0.0005237481134198763,0.029872391063480934,0.13166666666666668,0.12848299319727893
non-contrastive,5000,50,0.000145903338971132,0.0246266351838069,0.08285714285714287,0.08012987012987013
non-contrastive,5000,50,0.00040120786047967563,0.029907064252188052,0.12933333333333333,0.12534865676297421
non-contrastive,5000,50,0.00016428695560712675,0.024551117637179896,0.07657142857142858,0.07333333333333335
non-contrastive,5000,50,0.00031119526467106453,0.028928397918313392,0.11162962962962963,0.10886007360425966
non-contrastive,5000,50,0.0003498009746757959,0.029515795469478388,0.11674825174825175,0.11363136863136863
non-contrastive,5000,50,0.0003132263042130912,0.029999310208412986,0.11704545454545454,0.11454545454545453
non-contrastive,5000,50,0.0001592855212647969,0.025302034517322863,0.07625874125874126,0.07221807313964176
non-contrastive,5000,50,0.0003571197584664125,0.031440998875781515,0.1159090909090909,0.1139090909090909
non-contrastive,5000,50,0.0005533184765008416,0.02954618706445768,0.16075757575757577,0.1577145893322364
non-contrastive,5000,50,0.0004142123369087658,0.028951655695967214,0.14218750000000002,0.14004464285714288
